lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.6808321475982666,0.8333703875541687,2.4978644930229166e-08,0.6574348211288452,0.7208474278450012,-3.8793095882283524e-05,0.6058605909347534,0.6376622319221497,-0.007865267805755138,0.5614843368530273,0.5567778944969177,-0.015327018685638905,0.5396852493286133,0.4928656220436096,-0.023724932223558426,0.5405226349830627,0.6528140902519226,-0.031047947704792023,0.4405412971973419,0.6504207849502563,-0.03894316405057907,0.38573378324508667,0.6589304804801941,-0.04099253937602043,0.3422824740409851,0.6664292812347412,-0.04219913110136986,0.5219746828079224,0.7215108275413513,-0.03239387273788452,0.46895289421081543,0.7318735122680664,-0.03416970744729042,0.49724316596984863,0.7371194958686829,-0.022914299741387367,0.5308033227920532,0.737912118434906,-0.015900826081633568,0.5181818604469299,0.7915690541267395,-0.031095970422029495,0.4922791123390198,0.7879553437232971,-0.02712337300181389,0.5175592303276062,0.7927521467208862,-0.010318244807422161,0.5460277199745178,0.7983909845352173,-0.0018800141988322139,0.5183433890342712,0.8545007705688477,-0.030218269675970078,0.511877715587616,0.8360964059829712,-0.020578937605023384,0.5396467447280884,0.8395357728004456,-0.005115286912769079,0.5628290176391602,0.8413496017456055,0.005265587940812111,SWING_LEFT
0.6654566526412964,0.8276280164718628,9.519940391555792e-08,0.6433212757110596,0.713022768497467,0.0018222929211333394,0.5918331146240234,0.6312227249145508,-0.004608826711773872,0.5475585460662842,0.5522872805595398,-0.010880397632718086,0.5270259976387024,0.4888432025909424,-0.018566884100437164,0.5271642208099365,0.6458556652069092,-0.03006713278591633,0.42419731616973877,0.6456794142723083,-0.03510839492082596,0.3692876398563385,0.6526340246200562,-0.03457891568541527,0.3265594244003296,0.6581863164901733,-0.03391541913151741,0.5092456936836243,0.7164838314056396,-0.031216498464345932,0.4486703872680664,0.7253772616386414,-0.030831418931484222,0.4746416509151459,0.7284056544303894,-0.01895042695105076,0.5093724131584167,0.7286267280578613,-0.011157888919115067,0.5058961510658264,0.7876588106155396,-0.02924979105591774,0.4750114679336548,0.7865352034568787,-0.023930519819259644,0.5003101825714111,0.7907338738441467,-0.009001299738883972,0.5301676392555237,0.7951286435127258,-0.0016246807062998414,0.5059304237365723,0.8508066534996033,-0.027278603985905647,0.4978560507297516,0.8359443545341492,-0.016772540286183357,0.5263009071350098,0.8403170108795166,-0.0026455880142748356,0.5506436824798584,0.842063307762146,0.006751080509275198,SWING_LEFT
0.6461911201477051,0.822675347328186,3.6073356568522286e-07,0.6259883046150208,0.7128470540046692,-0.009978444315493107,0.5757521390914917,0.6264797449111938,-0.020209306851029396,0.5329346656799316,0.5466485619544983,-0.02873704768717289,0.509909987449646,0.481804221868515,-0.03805531561374664,0.5065692067146301,0.6438080072402954,-0.03560331463813782,0.4080597460269928,0.6415960788726807,-0.04306232929229736,0.35301685333251953,0.6486048102378845,-0.04547104984521866,0.3093389570713043,0.6544333100318909,-0.04665559157729149,0.4903557300567627,0.7140921354293823,-0.03489122912287712,0.4131932854652405,0.7090862393379211,-0.03641020506620407,0.3961623013019562,0.6999081373214722,-0.031081872060894966,0.3927244544029236,0.6910961270332336,-0.028942255303263664,0.48699623346328735,0.7852069735527039,-0.032556161284446716,0.4529205858707428,0.7778302431106567,-0.03176029771566391,0.4763563275337219,0.7803530693054199,-0.020404791459441185,0.5066686272621155,0.7832819223403931,-0.013848647475242615,0.4868587553501129,0.8477752208709717,-0.03183895722031593,0.4767563045024872,0.8286644816398621,-0.02690550871193409,0.5033347606658936,0.8337071537971497,-0.015237429179251194,0.528693675994873,0.8369110822677612,-0.006486509460955858,SWING_LEFT
0.6284781098365784,0.8285131454467773,3.5715009971681866e-07,0.6069452166557312,0.7076551914215088,-0.0010323375463485718,0.5572589039802551,0.6210170388221741,-0.008026045747101307,0.5134533047676086,0.5413920283317566,-0.014384233392775059,0.4917740821838379,0.4794163703918457,-0.022235754877328873,0.487457811832428,0.6429685354232788,-0.03298673406243324,0.39176255464553833,0.638718843460083,-0.038307592272758484,0.33561989665031433,0.6452561020851135,-0.04055364802479744,0.2902028262615204,0.6526591181755066,-0.04278801381587982,0.46754175424575806,0.71523517370224,-0.03490088880062103,0.3974722623825073,0.696145236492157,-0.03075573593378067,0.39701908826828003,0.6800683736801147,-0.02180912159383297,0.41116487979888916,0.6706488132476807,-0.018673721700906754,0.4637852609157562,0.7876038551330566,-0.033839933574199677,0.433374285697937,0.7683934569358826,-0.024583470076322556,0.45266059041023254,0.7668073177337646,-0.00961556937545538,0.48046809434890747,0.7717587351799011,-0.003904389450326562,0.46554163098335266,0.8511751294136047,-0.03390617296099663,0.45934635400772095,0.8229660987854004,-0.021938707679510117,0.48263171315193176,0.8243705034255981,-0.007841312326490879,0.5062755346298218,0.8294236660003662,0.0005283435457386076,SWING_LEFT
0.6098578572273254,0.8230031132698059,2.701231380797253e-07,0.5881334543228149,0.7037059664726257,0.00011313766299281269,0.5406674146652222,0.6224631071090698,-0.007581859361380339,0.4970034062862396,0.5427370667457581,-0.014731285162270069,0.47159960865974426,0.48126184940338135,-0.022649917751550674,0.4643007516860962,0.6415855884552002,-0.029391594231128693,0.36994871497154236,0.631854772567749,-0.0350114069879055,0.316365122795105,0.6390424966812134,-0.03619023412466049,0.2738630771636963,0.6502376198768616,-0.036712754517793655,0.44319406151771545,0.7136971354484558,-0.03065437451004982,0.37853947281837463,0.688787043094635,-0.02673521637916565,0.3973805904388428,0.6783592104911804,-0.015414013527333736,0.4292817711830139,0.6777922511100769,-0.009339486248791218,0.4397462010383606,0.7841104865074158,-0.029119858518242836,0.41107770800590515,0.7565916776657104,-0.020635876804590225,0.4324851334095001,0.7572985887527466,-0.004486772231757641,0.4598328173160553,0.7651522159576416,0.002483439166098833,0.4419289827346802,0.8445178270339966,-0.028108669444918633,0.43495362997055054,0.8122723698616028,-0.01500187162309885,0.4595355987548828,0.8145055770874023,0.0011506919981911778,0.48218920826911926,0.8209841251373291,0.011161161586642265,SWING_LEFT
0.5902750492095947,0.8202174305915833,1.4179380514178774e-07,0.5720150470733643,0.6995956897735596,0.001403153408318758,0.5232605338096619,0.622114360332489,-0.005316309630870819,0.478994220495224,0.5413508415222168,-0.012083448469638824,0.45505082607269287,0.478330135345459,-0.01958440989255905,0.440910667181015,0.6368787288665771,-0.026823483407497406,0.3468798100948334,0.6267744898796082,-0.033585820347070694,0.29578065872192383,0.6328905820846558,-0.03596161678433418,0.2557058334350586,0.6438390016555786,-0.03706112131476402,0.4196797311306,0.7095237374305725,-0.02753666415810585,0.37330976128578186,0.6883105039596558,-0.023081332445144653,0.4012225270271301,0.684622585773468,-0.00948323030024767,0.43442851305007935,0.6880557537078857,-0.002464650897309184,0.41891831159591675,0.781596839427948,-0.02614748291671276,0.39990565180778503,0.7529709935188293,-0.018534086644649506,0.4229380786418915,0.7547615766525269,-0.002984534716233611,0.4493958353996277,0.7638219594955444,0.0032430498395115137,0.42294958233833313,0.844307005405426,-0.024895809590816498,0.42082229256629944,0.8101478219032288,-0.011687207967042923,0.44634515047073364,0.8129056096076965,0.003968857228755951,0.46814805269241333,0.8194348812103271,0.012980712577700615,SWING_LEFT
0.570707380771637,0.8128103017807007,1.0167934050286931e-07,0.5550135374069214,0.6935521364212036,0.000714419933501631,0.50841224193573,0.6150761246681213,-0.005173954647034407,0.46092766523361206,0.5393540859222412,-0.011106510646641254,0.4355700612068176,0.47848501801490784,-0.01785322278738022,0.42104509472846985,0.6321648955345154,-0.02597399242222309,0.32707375288009644,0.6245765089988708,-0.03146608546376228,0.27631598711013794,0.6307039260864258,-0.0327698178589344,0.23709438741207123,0.6398056149482727,-0.03350524231791496,0.4006178677082062,0.7062734365463257,-0.026329824700951576,0.35902827978134155,0.6815597414970398,-0.023379100486636162,0.3874084949493408,0.6779128313064575,-0.011123726144433022,0.4195861518383026,0.6824170351028442,-0.005086646880954504,0.4002983570098877,0.7774000763893127,-0.02446097508072853,0.3811919093132019,0.7421258687973022,-0.019072307273745537,0.4050678312778473,0.7456426024436951,-0.003675077809020877,0.43209534883499146,0.7574843764305115,0.0029022078961133957,0.40433192253112793,0.8394266366958618,-0.022722328081727028,0.39809650182724,0.7984235882759094,-0.012313376180827618,0.4245275557041168,0.8018552660942078,0.002857425482943654,0.4475077688694,0.8104522824287415,0.01208343543112278,SWING_LEFT
0.552142858505249,0.8070502281188965,-1.997841003742451e-08,0.539341151714325,0.6895567774772644,9.678005881141871e-05,0.49421271681785583,0.6096363067626953,-0.007600450422614813,0.4456408619880676,0.5347496271133423,-0.015390795655548573,0.42099177837371826,0.47354042530059814,-0.024320045486092567,0.40336689352989197,0.6265617609024048,-0.029414435848593712,0.3127405643463135,0.6220423579216003,-0.03671814128756523,0.26091641187667847,0.6319810748100281,-0.040197450667619705,0.2228398472070694,0.6411777138710022,-0.04259834066033363,0.3794979453086853,0.696125864982605,-0.02943284623324871,0.3625148832798004,0.6989529728889465,-0.028009062632918358,0.3921881914138794,0.7023988962173462,-0.018164414912462234,0.42181214690208435,0.7050966024398804,-0.013884607702493668,0.3789343237876892,0.7679172158241272,-0.026907410472631454,0.377864807844162,0.7590571641921997,-0.023579325526952744,0.4019031822681427,0.7616411447525024,-0.011526931077241898,0.4279055595397949,0.7661213278770447,-0.0067636966705322266,0.3824930787086487,0.832016110420227,-0.024282312020659447,0.39251473546028137,0.8149284720420837,-0.0158903356641531,0.4189697206020355,0.8151578307151794,-0.0034977069590240717,0.4400452673435211,0.815476655960083,0.004714477341622114,SWING_LEFT
0.5345727205276489,0.8009860515594482,-6.133689112175489e-08,0.5267505049705505,0.6914061307907104,0.007780617102980614,0.48293599486351013,0.6055728197097778,0.0007261553546413779,0.42889970541000366,0.5342016816139221,-0.007609947584569454,0.40799564123153687,0.47114497423171997,-0.01799006573855877,0.3965320289134979,0.6233280301094055,-0.02661864459514618,0.3033534288406372,0.6205155253410339,-0.03531438112258911,0.25015389919281006,0.6302875876426697,-0.038880374282598495,0.21225492656230927,0.637962818145752,-0.04045579954981804,0.3715302050113678,0.6916873455047607,-0.02886158786714077,0.35089847445487976,0.7064323425292969,-0.027361469343304634,0.38197752833366394,0.71266108751297,-0.015539470128715038,0.414122611284256,0.7145281434059143,-0.008986289612948895,0.36905235052108765,0.7628668546676636,-0.027837038040161133,0.36753731966018677,0.7658103704452515,-0.023712661117315292,0.3925161063671112,0.7708031535148621,-0.013212248682975769,0.42080652713775635,0.773358941078186,-0.00928647629916668,0.36970803141593933,0.8280238509178162,-0.025394992902874947,0.3812837302684784,0.819294810295105,-0.012733183801174164,0.4090370833873749,0.8229791522026062,0.00022861961042508483,0.42986440658569336,0.8231637477874756,0.008162044920027256,SWING_LEFT
0.5279585719108582,0.8007230162620544,-1.0243065418080732e-07,0.5190572738647461,0.68714439868927,0.0077127255499362946,0.4756374955177307,0.6038197875022888,0.0027605565264821053,0.42596957087516785,0.5308846235275269,-0.0038011891301721334,0.4052429497241974,0.47137314081192017,-0.01212700828909874,0.39048561453819275,0.627029299736023,-0.025215310975909233,0.30040568113327026,0.6209469437599182,-0.034150343388319016,0.24625374376773834,0.6296080946922302,-0.03966454416513443,0.20854546129703522,0.6371777653694153,-0.0432731956243515,0.3663143813610077,0.6965440511703491,-0.028176868334412575,0.35558801889419556,0.6993727087974548,-0.02598744072020054,0.38523706793785095,0.7057970762252808,-0.014778872020542622,0.41459617018699646,0.7102084159851074,-0.00996345654129982,0.36587628722190857,0.7669869661331177,-0.02816416695713997,0.36619675159454346,0.755638599395752,-0.025305088609457016,0.39038655161857605,0.7608620524406433,-0.012581472285091877,0.4172968864440918,0.7680679559707642,-0.007349161431193352,0.36958736181259155,0.8302432298660278,-0.026978492736816406,0.37734001874923706,0.8102624416351318,-0.01738554798066616,0.4051831066608429,0.8134080171585083,-0.002506921999156475,0.4274758994579315,0.8170775175094604,0.007196399383246899,SWING_LEFT
0.5317809581756592,0.803488552570343,-6.13479826938601e-08,0.5223122835159302,0.689821183681488,0.007135552819818258,0.48020273447036743,0.6077327132225037,0.0026599587872624397,0.4304303228855133,0.5333725810050964,-0.002816585125401616,0.4057275950908661,0.47520020604133606,-0.010056262835860252,0.39552050828933716,0.6275361180305481,-0.025181245058774948,0.3031217157840729,0.6239821314811707,-0.03223252296447754,0.2490675151348114,0.6339812874794006,-0.03517714887857437,0.21053752303123474,0.6413517594337463,-0.03671002760529518,0.37194332480430603,0.6988987326622009,-0.02730935998260975,0.3530873656272888,0.696058988571167,-0.022316262125968933,0.38106265664100647,0.6994536519050598,-0.008867451921105385,0.411287784576416,0.7018219828605652,-0.0026414135936647654,0.37209218740463257,0.770796000957489,-0.02662445418536663,0.365842342376709,0.7540318965911865,-0.022400137037038803,0.38990163803100586,0.7592739462852478,-0.009527785703539848,0.4168427586555481,0.7661194801330566,-0.004340631887316704,0.3765471279621124,0.8347975015640259,-0.024652520194649696,0.37957948446273804,0.8091603517532349,-0.014819699339568615,0.40733835101127625,0.8126579523086548,-8.290470759675372e-06,0.42950373888015747,0.8164578676223755,0.009539919905364513,SWING_LEFT
0.5430086851119995,0.8069460391998291,-5.724441365373423e-08,0.5337527394294739,0.6985511779785156,-0.0016745763132348657,0.4900588393211365,0.6127032041549683,-0.011096619069576263,0.4391399621963501,0.5376936197280884,-0.019927673041820526,0.41295090317726135,0.4770682454109192,-0.03009076416492462,0.40617555379867554,0.6284900903701782,-0.034356385469436646,0.31344783306121826,0.6274781227111816,-0.04700620844960213,0.25747114419937134,0.6367781758308411,-0.054047275334596634,0.21735817193984985,0.6451606750488281,-0.05794169381260872,0.3825320303440094,0.6994460821151733,-0.03407356142997742,0.3585786819458008,0.706649124622345,-0.03805183991789818,0.3877811133861542,0.7108399271965027,-0.028305893763899803,0.42145344614982605,0.7145564556121826,-0.022204339504241943,0.3805076479911804,0.7718186378479004,-0.03180743753910065,0.3735308051109314,0.7662861943244934,-0.03478124365210533,0.39795204997062683,0.7704398036003113,-0.02440692111849785,0.42616572976112366,0.7759268879890442,-0.018648989498615265,0.38262760639190674,0.8361282348632812,-0.028926502913236618,0.38718053698539734,0.8188653588294983,-0.024025805294513702,0.414856880903244,0.8222103118896484,-0.011808748356997967,0.43626272678375244,0.8247140049934387,-0.00288747763261199,SWING_LEFT
0.5568645000457764,0.815900444984436,-4.1842628917265756e-08,0.5469268560409546,0.7013347744941711,-0.002617992926388979,0.5007422566413879,0.6201059818267822,-0.009493573568761349,0.4508395791053772,0.5445800423622131,-0.015808120369911194,0.42464354634284973,0.4827958941459656,-0.02304639108479023,0.4125710725784302,0.6388877034187317,-0.03012450411915779,0.3203885555267334,0.6322951316833496,-0.03964400291442871,0.2665750980377197,0.6406770348548889,-0.04426512494683266,0.22839777171611786,0.6475650668144226,-0.047368086874485016,0.3916166424751282,0.7124592065811157,-0.0295835193246603,0.3678440451622009,0.7063805460929871,-0.030244912952184677,0.3973347544670105,0.7088133692741394,-0.019116027280688286,0.42882028222084045,0.711711585521698,-0.01372170727699995,0.3936784863471985,0.784732460975647,-0.027624133974313736,0.38524121046066284,0.7658280730247498,-0.02843431383371353,0.41052529215812683,0.7702299356460571,-0.01612444967031479,0.43699097633361816,0.7765930891036987,-0.010429851710796356,0.4003567695617676,0.8475760221481323,-0.02562246471643448,0.4021828770637512,0.8223024606704712,-0.021606506779789925,0.428939551115036,0.8245391845703125,-0.009842263534665108,0.4496139585971832,0.8263852596282959,-0.0018063612515106797,SWING_LEFT
0.5839433670043945,0.8254550695419312,-1.958220607889416e-08,0.563682496547699,0.7086932063102722,-0.003930901642888784,0.5147402286529541,0.6286460757255554,-0.01320011354982853,0.465320348739624,0.5510190725326538,-0.0215163454413414,0.43785104155540466,0.48768502473831177,-0.030716218054294586,0.4323985278606415,0.6502325534820557,-0.035010550171136856,0.34019094705581665,0.6426100730895996,-0.046111125499010086,0.2861101031303406,0.6496654152870178,-0.05193328112363815,0.24563057720661163,0.6579208970069885,-0.05569828674197197,0.41346532106399536,0.7238359451293945,-0.03479596599936485,0.37771373987197876,0.7177926301956177,-0.035334788262844086,0.40519165992736816,0.718804121017456,-0.023651808500289917,0.4375523030757904,0.7212509512901306,-0.018061110749840736,0.41612812876701355,0.7965844869613647,-0.032957062125205994,0.39789649844169617,0.7790127396583557,-0.03240595757961273,0.4224361479282379,0.7818396091461182,-0.01830989122390747,0.45056775212287903,0.7883623838424683,-0.011967537924647331,0.4241981506347656,0.8596125245094299,-0.031330406665802,0.41833606362342834,0.8360419273376465,-0.026415150612592697,0.44454848766326904,0.8366149663925171,-0.013116583228111267,0.4669856131076813,0.8388711810112,-0.0041942838579416275,SWING_LEFT
0.6112180948257446,0.8359345197677612,-2.0887526375190646e-08,0.5870852470397949,0.7217458486557007,-0.0017668596701696515,0.532849907875061,0.6411066651344299,-0.009063889272511005,0.48236796259880066,0.5630770325660706,-0.015286341309547424,0.45262616872787476,0.5011172890663147,-0.022482648491859436,0.45229852199554443,0.6587547063827515,-0.03299964591860771,0.35837334394454956,0.6515485644340515,-0.04076126590371132,0.3042609691619873,0.6595103740692139,-0.04416588321328163,0.2625834345817566,0.6675430536270142,-0.04650960490107536,0.43464627861976624,0.7310987114906311,-0.03253714740276337,0.3954239785671234,0.7278587818145752,-0.0293330866843462,0.42301446199417114,0.7267118096351624,-0.01627773977816105,0.45436689257621765,0.726134717464447,-0.010265977121889591,0.43766194581985474,0.8031471371650696,-0.029926283285021782,0.41734224557876587,0.7887943983078003,-0.025493832305073738,0.44226232171058655,0.7902250289916992,-0.01082401629537344,0.4698268473148346,0.7949458956718445,-0.004827615339308977,0.4453642666339874,0.8654295802116394,-0.027406122535467148,0.43779876828193665,0.8416929244995117,-0.019146861508488655,0.46406111121177673,0.8414513468742371,-0.004991630092263222,0.48626700043678284,0.8429241180419922,0.004001713823527098,SWING_LEFT
0.6345665454864502,0.8437172174453735,-6.544376418560205e-08,0.6064116954803467,0.7324619889259338,-0.0012721229577437043,0.5510360598564148,0.650697648525238,-0.00843508169054985,0.5005537867546082,0.5722872018814087,-0.015466845594346523,0.4724668264389038,0.5096468925476074,-0.02363797463476658,0.47498413920402527,0.6693878769874573,-0.027819829061627388,0.3830181956291199,0.6626315116882324,-0.03604051098227501,0.33016711473464966,0.670309841632843,-0.04032502695918083,0.28971534967422485,0.6796349287033081,-0.04342145472764969,0.46094170212745667,0.7395113706588745,-0.02969313971698284,0.4191524386405945,0.749903678894043,-0.030167818069458008,0.44684991240501404,0.7523238062858582,-0.02046256884932518,0.4778341054916382,0.7508794665336609,-0.015932975336909294,0.4644228219985962,0.8105810880661011,-0.029634222388267517,0.44108039140701294,0.8088817000389099,-0.02777688391506672,0.4656093120574951,0.8114420175552368,-0.01324714906513691,0.49240434169769287,0.8150573968887329,-0.006608974654227495,0.47195756435394287,0.8727005124092102,-0.02989831380546093,0.4607369005680084,0.8599933981895447,-0.022872788831591606,0.4858807921409607,0.8598455190658569,-0.008043029345571995,0.5072697997093201,0.8601452112197876,0.001880408264696598,SWING_LEFT
0.6494874954223633,0.8446246981620789,-4.112523299681925e-08,0.6223627328872681,0.734596312046051,0.0024067333433777094,0.5666738152503967,0.6556437015533447,-0.003216212848201394,0.5170750021934509,0.5795208215713501,-0.008890298195183277,0.49247244000434875,0.5174974203109741,-0.016350887715816498,0.49888476729393005,0.6742746829986572,-0.028771821409463882,0.40223515033721924,0.670927882194519,-0.037141770124435425,0.3465510606765747,0.6772184371948242,-0.040516044944524765,0.30426737666130066,0.6842273473739624,-0.042330000549554825,0.4834458827972412,0.7445427179336548,-0.030800141394138336,0.4316231906414032,0.7512432932853699,-0.03143324330449104,0.4577852785587311,0.7529566884040833,-0.020281372591853142,0.49074870347976685,0.7528058886528015,-0.013730666600167751,0.4844430387020111,0.8154494762420654,-0.03017457388341427,0.45208874344825745,0.807914137840271,-0.029817409813404083,0.47749072313308716,0.8112773895263672,-0.015024719759821892,0.5067815780639648,0.8162962794303894,-0.006968304980546236,0.4888204038143158,0.8769040107727051,-0.028966423124074936,0.47267910838127136,0.8562629818916321,-0.022458747029304504,0.5010302662849426,0.8586914539337158,-0.0066605969332158566,0.5260431170463562,0.862323522567749,0.004415683913975954,SWING_LEFT
0.6646388173103333,0.8550785183906555,-6.574027366923474e-08,0.640710175037384,0.7480179071426392,-0.0006110616377554834,0.5874536633491516,0.6646813750267029,-0.008169705979526043,0.535197377204895,0.5855719447135925,-0.01564185507595539,0.5097067356109619,0.5182498097419739,-0.02491103671491146,0.5214151740074158,0.6766697764396667,-0.029010877013206482,0.4212302267551422,0.6748771667480469,-0.03835969418287277,0.36475998163223267,0.684910774230957,-0.041943613439798355,0.32316502928733826,0.693884551525116,-0.043694715946912766,0.5063773989677429,0.745235800743103,-0.03016040287911892,0.45369386672973633,0.7628490924835205,-0.03440773859620094,0.48248815536499023,0.7668860554695129,-0.025592012330889702,0.5163902640342712,0.7637714743614197,-0.019705358892679214,0.5061085820198059,0.8164299726486206,-0.029087089002132416,0.47248202562332153,0.8173056840896606,-0.03084099292755127,0.49965229630470276,0.8231784105300903,-0.01698426343500614,0.5300089120864868,0.8259310126304626,-0.008809002116322517,0.5090997815132141,0.8799043297767639,-0.027725793421268463,0.4916171133518219,0.8657459020614624,-0.022061020135879517,0.5201056003570557,0.8691291809082031,-0.007279353216290474,0.5455213785171509,0.8698999285697937,0.003561726538464427,SWING_LEFT
0.6830756068229675,0.8547481298446655,-6.601656821203505e-08,0.6554439067840576,0.7514267563819885,-0.0004765853809658438,0.5994990468025208,0.6655874252319336,-0.008349858224391937,0.5505804419517517,0.5869426131248474,-0.016174912452697754,0.5270806550979614,0.5217296481132507,-0.025944054126739502,0.54034423828125,0.6823006868362427,-0.03160287067294121,0.44111186265945435,0.680163562297821,-0.04052732512354851,0.38559654355049133,0.687432587146759,-0.04363914579153061,0.3427317440509796,0.6926061511039734,-0.04617021232843399,0.5284407138824463,0.7498955130577087,-0.035071611404418945,0.47040557861328125,0.771212100982666,-0.04196562245488167,0.49986186623573303,0.7747164368629456,-0.03457670286297798,0.5319364070892334,0.7676952481269836,-0.02973751351237297,0.5282205939292908,0.8197644948959351,-0.03586753457784653,0.48761317133903503,0.8240358829498291,-0.03848020359873772,0.5164417624473572,0.8288490772247314,-0.022087283432483673,0.5465274453163147,0.8286003470420837,-0.012463511899113655,0.5317450165748596,0.883935809135437,-0.036730822175741196,0.5094008445739746,0.8716349005699158,-0.033216312527656555,0.5385057926177979,0.8748267292976379,-0.017577940598130226,0.5633952617645264,0.8754409551620483,-0.00586292427033186,SWING_LEFT
0.6966174840927124,0.8577556610107422,-7.686902137038487e-08,0.6704436540603638,0.7538667917251587,0.0008858664077706635,0.6128277778625488,0.6674096584320068,-0.004982228856533766,0.5641930103302002,0.5889413356781006,-0.010797006078064442,0.5406200289726257,0.5251818299293518,-0.018119482323527336,0.5546804070472717,0.6815446615219116,-0.027208570390939713,0.4567719101905823,0.6808622479438782,-0.03594312444329262,0.40035444498062134,0.6906112432479858,-0.04017944633960724,0.3564150631427765,0.6973557472229004,-0.0438225194811821,0.5426046848297119,0.7485836148262024,-0.030563997104763985,0.4819108545780182,0.7688220143318176,-0.03878962993621826,0.5127750635147095,0.7720844745635986,-0.03312104567885399,0.5475444197654724,0.7651396989822388,-0.028819721192121506,0.5416542887687683,0.8181763887405396,-0.03130682185292244,0.4970741868019104,0.822504460811615,-0.034717705100774765,0.5263387560844421,0.8276538252830505,-0.019975004717707634,0.5588778853416443,0.8269625902175903,-0.011053921654820442,0.5440664291381836,0.8809686899185181,-0.03199734166264534,0.5217929482460022,0.8715080618858337,-0.029867464676499367,0.551587700843811,0.8747777342796326,-0.016330255195498466,0.5776115655899048,0.8732246160507202,-0.005898053292185068,SWING_LEFT
0.7058922052383423,0.8575457334518433,-2.135320587015599e-09,0.6796730756759644,0.7538917660713196,-0.0032799115870147943,0.6236608624458313,0.6682766675949097,-0.012043796479701996,0.5768862962722778,0.5883306264877319,-0.019963562488555908,0.5513450503349304,0.5254673957824707,-0.029573801904916763,0.5659985542297363,0.681786835193634,-0.033829785883426666,0.46782049536705017,0.6803301572799683,-0.0442737340927124,0.4105621576309204,0.6863293051719666,-0.04909353330731392,0.36481958627700806,0.6911581158638,-0.05321744084358215,0.5541337728500366,0.7499718070030212,-0.03673173487186432,0.4859771728515625,0.7609511613845825,-0.04714363068342209,0.5152832269668579,0.7628036737442017,-0.04110269621014595,0.550986647605896,0.7590106129646301,-0.036288220435380936,0.5536649823188782,0.8209854960441589,-0.037335243076086044,0.5033220052719116,0.8168982863426208,-0.04244794324040413,0.5311038494110107,0.8208762407302856,-0.02634575217962265,0.5632079243659973,0.823516309261322,-0.016384946182370186,0.5565230250358582,0.8852581977844238,-0.038320090621709824,0.5296614170074463,0.8708849549293518,-0.03795163333415985,0.5579563975334167,0.8729331493377686,-0.024204948917031288,0.5835040807723999,0.8733593821525574,-0.01376266311854124,SWING_LEFT
0.7119559049606323,0.8538750410079956,-1.1291428236859247e-08,0.6847345232963562,0.7499492764472961,0.0012449270579963923,0.6279300451278687,0.663047194480896,-0.006044070702046156,0.582426905632019,0.5858696699142456,-0.01327714417129755,0.5585199594497681,0.5240662693977356,-0.02260820008814335,0.5702934861183167,0.6750781536102295,-0.031984440982341766,0.4741196930408478,0.6724736094474792,-0.0415545292198658,0.4172916114330292,0.6773741841316223,-0.046093959361314774,0.37027472257614136,0.6822213530540466,-0.050333090126514435,0.5587915778160095,0.7424634695053101,-0.037161264568567276,0.49163758754730225,0.7550851106643677,-0.04573006182909012,0.5220279097557068,0.7579739689826965,-0.0382407046854496,0.5558125376701355,0.7535488605499268,-0.03321833536028862,0.557898998260498,0.8136614561080933,-0.03950399160385132,0.5064585208892822,0.8103848695755005,-0.04270906746387482,0.5344721078872681,0.8143922090530396,-0.02465357817709446,0.566387414932251,0.8162720799446106,-0.01401724386960268,0.5608519911766052,0.878980278968811,-0.041886717081069946,0.5305762887001038,0.8614423871040344,-0.039832547307014465,0.5586116313934326,0.8639442920684814,-0.02404257096350193,0.5846133232116699,0.8653676509857178,-0.012490151450037956,SWING_LEFT
